gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1041.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1043.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1045.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1046.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1047.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1048.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1049.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1050.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1051.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1052.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1053.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1054.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1056.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1057.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1058.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1059.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/106.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1060.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1062.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1063.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1064.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1065.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1066.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1067.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1068.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1069.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/107.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1071.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1072.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1073.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1075.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1076.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1078.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1079.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/108.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1081.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1082.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1083.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1084.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1085.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1086.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1089.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/109.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1090.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1091.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1093.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1094.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1095.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1096.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1097.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1098.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1099.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/110.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1100.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1101.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1102.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1103.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1104.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1105.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1106.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1107.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1108.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1109.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/111.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1111.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1113.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1114.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1116.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1117.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1119.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/112.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1120.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1121.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1122.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1123.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1124.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1127.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1128.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1129.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/113.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1131.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1132.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1133.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1136.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1137.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1138.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/114.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1140.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1141.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1142.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1144.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1145.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1147.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1148.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1149.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/115.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1150.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1152.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1153.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1154.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1156.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1157.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1158.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1159.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/116.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1160.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1161.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1162.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1163.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1164.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1165.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1167.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1168.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1169.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/117.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1171.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1172.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1174.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1175.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1176.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1178.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1179.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/118.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1181.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1182.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1184.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1185.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1186.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1187.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1188.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1189.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1190.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1192.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1193.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1194.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1195.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1196.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1197.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1198.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1199.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/12.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/120.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1201.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1202.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1204.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1205.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1206.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1207.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1209.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/121.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1210.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1211.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1212.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1213.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1216.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1217.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1218.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1219.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1220.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1221.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1222.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1223.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1224.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1225.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1227.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1228.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1229.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/123.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1230.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1232.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1233.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1234.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1235.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1236.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1237.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1238.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1239.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/124.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1240.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1241.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1245.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1246.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1247.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1248.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1249.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/125.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1250.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1251.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1252.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1254.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1255.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1256.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1257.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1258.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1259.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/126.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1260.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1262.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1263.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1264.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1267.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1268.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1270.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1271.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1272.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1274.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1275.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1279.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/128.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1280.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1281.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1282.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1283.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1284.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1285.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1286.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1287.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1289.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/129.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1291.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1292.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1293.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1294.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1295.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1296.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1298.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/13.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/130.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1300.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1301.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1302.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1303.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1304.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1305.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1306.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1307.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1308.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1309.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/131.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1311.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1312.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1313.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1314.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1315.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1316.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1317.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1318.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/132.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1320.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1323.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1324.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1325.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1326.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1327.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1328.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1329.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/133.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1330.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1331.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1332.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1333.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1335.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1336.jpg,benign
gs://skin-lesion-classifier-277418-vcm/skin-cancer-malignant-vs-benign/train/benign/1337.jpg,benign
